"","BC.r1","BC.r2","BC.r3","Pre.r1","Pre.r2","Pre.r3","Pos.r1","Pos.r2","Pos.r3"
"PHYBL_114655T0",22.7988961130192,28.3575555328329,18.3785134520056,35.2189497080984,30.2468160577081,35.6809456201592,10.5170063819376,7.99661920143501,11.0214537719009
"PHYBL_114694T0",6.0187768368825,6.59525359215571,6.53038186752287,3.27874682994402,2.98865219512534,6.39908315243244,4.14678650704887,4.32097137828942,6.42062190396747
"PHYBL_114698T0",55.1144754756722,77.5424822194408,35.6716629298056,45.3457397842685,44.3130466748399,44.1035829310219,6.47132238312177,4.78532365988557,5.36242708811898
"PHYBL_114730T0",19.6296416754433,19.2116559424089,16.6176800940375,36.0484027408495,26.262469765522,36.6468445075523,10.0405736644767,8.65256007105526,7.0940666053606
"PHYBL_114742T0",1.30198449966125,2.05166767576882,1.82374952271524,0.734567998157635,0.648347645009691,0.967473610975785,0.830392396968415,0.840778055219552,1.16626911293616
"PHYBL_114767T0",1.26924796173225,2.42278417139278,1.29820858721505,7.03737672756179,5.42690294035897,8.24157635897553,1.43419682744596,1.08116738268301,1.77214557184112
"PHYBL_114782T0",7.45203704040677,9.47876490916729,5.60903827686231,11.4858187978617,9.37455947660407,12.1900078924776,5.08810739587683,4.47850162303291,5.20363261967119
"PHYBL_114799T0",844.476337149602,865.911888430114,10204.2821513254,852.82359320248,742.863161184814,2339.25386736249,17411.7274464163,19390.9103987765,15890.4953311092
"PHYBL_114806T0",844.476337149602,865.911888430114,10204.2821513254,852.82359320248,742.863161184814,2339.25386736249,17411.7274464163,19390.9103987765,15890.4953311092
"PHYBL_114819T0",12.8686984268579,14.5125019261708,7.9975300257413,32.8454824377786,22.8111169247107,28.2609491375623,7.72084529674996,5.81617549932789,9.85038576355478
"PHYBL_114834T0",773.390852593124,1204.8650712717,10314.366830553,871.085152951476,794.3052349835,3844.90210290223,17801.7701466531,24345.1371986923,29726.8001738643
"PHYBL_114838T0",0,0,0,0,0,0,0,0,0
"PHYBL_114845T0",111.911115424174,158.177753310946,89.3517645648011,745.272076950251,591.803088309089,1014.04444780281,348.603118247198,311.450794563595,447.374593745456
"PHYBL_114856T0",14.2721734661029,15.3896079496388,8.36799005476615,24.2769340025707,17.5823243191663,21.2806201780683,12.3742639152844,11.0561423328213,10.0712112143675
"PHYBL_114861T0",18.0992171597377,26.9920535964327,12.1638851039991,14.8283604460849,14.8867907961756,17.5539021056153,4.29306909188164,2.54056485696156,4.57530895189438
"PHYBL_114883T0",1169.78514963728,887.536462522507,6744.57185675353,544.197152773101,512.451919802214,1910.93439471136,8283.77335685454,9412.32249554389,5403.43356828168
"PHYBL_114887T0",844.476337149602,865.911888430114,10204.2821513254,852.82359320248,742.863161184814,2339.25386736249,17411.7274464163,19390.9103987765,15890.4953311092
"PHYBL_114890T0",1460.16502936727,1273.64954825019,17839.4890895529,1798.76161406123,1438.8976778592,5453.23775486807,32475.294990325,38174.5953460869,27634.9120001168
"PHYBL_114924T0",153.993097092631,156.469900358765,130.696789678958,304.876412374085,241.633356864135,250.767876644389,83.9338022980732,70.0404330614749,80.0610096549361
"PHYBL_114932T0",4.44299092287125,6.44840155939272,5.33508937882747,5.2387414523589,5.08963572720474,8.55950861296468,2.05763178816694,1.97183602120879,2.5832468344445
"PHYBL_114933T0",12.5596655098427,13.6422528314438,9.46518475304446,14.1968344919862,12.5631382876389,17.3772975363749,6.43292659330427,5.37330800324244,5.29862013107144
"PHYBL_114945T0",10.8215371243747,11.5538672952075,7.57767849951926,34.3491396841798,24.4817801195828,43.4933073272125,6.13874262051591,3.60247488756915,7.31526027233808
"PHYBL_114967T0",15.3194063408823,29.1057458791407,25.4038153369878,6.59798494560248,5.74906131655208,6.3552116979468,0.165855662201497,0.145914131857306,1.10303328449425
"PHYBL_114971T0",8.23941852473874,9.38901520188355,5.82377870374691,6.89402962774417,6.38105179139304,9.33564290082684,2.94592332115811,2.79362423952385,3.26548363243757
"PHYBL_115016T0",0,0,0,0,0,0,0,0,0
"PHYBL_115041T0",773.390852593124,1204.8650712717,10314.366830553,871.085152951476,794.3052349835,3844.90210290223,17801.7701466531,24345.1371986923,29726.8001738643
"PHYBL_115086T0",5.31907707385101,6.54481520282675,5.53864126251379,4.67495123415521,3.997373778614,6.07980323560283,1.20701244692885,1.17457296624011,1.78072513882231
"PHYBL_115095T0",773.390852593124,1204.8650712717,10314.366830553,871.085152951476,794.3052349835,3844.90210290223,17801.7701466531,24345.1371986923,29726.8001738643
"PHYBL_115097T0",2133.4337688295,3211.73105427809,1640.43195832441,1593.97429782592,2046.34342401313,2163.28405789831,1109.07318292925,965.886763498873,1856.72985341317
"PHYBL_115127T0",92.3391888895058,275.581791076583,1482.34700793829,108.202701490572,104.781974341431,801.783837088272,1112.02786152311,2070.78644064806,3368.18145084343
"PHYBL_115129T0",844.476337149602,865.911888430114,10204.2821513254,852.82359320248,742.863161184814,2339.25386736249,17411.7274464163,19390.9103987765,15890.4953311092
"PHYBL_115135T0",4.93782748071727,6.03515724932916,3.4270878886918,7.17872171299106,5.79573509530299,8.42550314590388,1.96837172812801,1.24540691175495,2.34357924748096
"PHYBL_115148T0",1.3344901375651,1.66018814008532,0.948973130676225,0.149483089389216,0.176605264302006,0.348028962025331,0.0744903665986966,0.0659458622989545,0.12328075206962
"PHYBL_115157T0",8.977036850586,10.0520526405805,7.1495688378664,19.921732856639,16.2440622559085,17.5259014742839,5.92603221660853,4.20296207007844,5.55577406018816
"PHYBL_115158T0",2.03409514365006,2.51791240623568,2.19953435234891,2.81867070931398,2.38631950153219,3.29060790784088,1.3348058791837,1.24696901148751,1.36445795932329
"PHYBL_115181T0",42.0049980063284,45.9981611531945,25.4507711036443,77.4732223039927,70.4168777340183,74.8961319125679,28.7114269997443,22.9778336742217,27.3008007440869
"PHYBL_115220T0",5.5801606073946,6.0485301656134,4.4307792452578,9.06982556444252,6.71945704286964,7.13166207119163,2.35031258327668,1.4488074826584,2.29072255845314
"PHYBL_115224T0",30.4786562233957,42.9054934235612,27.4331384189347,35.36591535735,29.3617075853469,45.3608929051207,9.48897585707697,11.880407059864,9.55594741490503
"PHYBL_115226T0",64.0015025379186,63.2688527426938,33.0529144804239,32.039696054402,39.642251597161,31.4439291891993,8.13741258588994,2.25550256080079,2.70241633520863
"PHYBL_115227T0",0.692872315728121,0.59247133172301,0.708612494459755,0.660054419117646,0.814491093912345,1.07260462951676,1.30035384724803,1.20290768167779,1.2337759656493
"PHYBL_115239T0",9.8116215331936,9.76655386927739,7.08560411881865,16.0418056916745,11.5059553296914,16.2160107134048,9.03682635517731,8.27661110466775,8.53733467199195
"PHYBL_115246T0",7.98115419937523,8.12622011825613,8.88249332583205,7.46557281247789,8.32646298060116,8.75032576830908,5.01056148629299,4.32361124460024,2.89364353319318
"PHYBL_115274T0",2.68565165701054,4.06473528265075,2.64694116534859,5.78582224532492,3.95653100330915,5.78621253499617,1.39398600583972,1.34610385857577,1.75391656831727
"PHYBL_115309T0",40.4700831865768,44.6376078216709,30.9740679593646,74.1318759426924,56.9152635197891,69.5977763183203,56.8280131976864,56.8110882268422,40.2339836869356
"PHYBL_115321T0",0.482394650802115,1.31584575056951,0.835116040887699,1.77529244873314,1.18193839547878,2.10935003255639,0.186863926249131,0.254392274856848,0.364000049998355
"PHYBL_115328T0",1.03645250634866,2.0207421209039,1.235821067237,3.30399950747708,2.68085079560589,4.41543700769699,0.775312847671785,0.646756432724505,1.08883764785792
"PHYBL_115329T0",0.0220654546593513,0.207745658237213,0.0684179059327295,13.7037876761854,12.5031993118468,7.85073133000416,51.2149769385255,57.5059406028263,49.6706323963525
"PHYBL_115349T0",0,0,0,0,0,0.107692051416889,0.0227209129435522,0.0113063552458408,0.0122414367343787
"PHYBL_115360T0",9.60838052006153,10.1880208905714,7.00265275681611,46.0590755671016,31.0148455831044,33.9291443662687,8.75131333022668,7.19908183895603,10.3233335738511
"PHYBL_115367T0",50.5887120782268,88.2806717682662,53.6522026872208,1.92030488319489,3.27932865846806,1.31533514633402,0.33037298851833,0.955148336431416,0.722258256744444
"PHYBL_115387T0",5.97502310293468,4.86523122352093,3.71067590528661,9.95596669208554,10.4002872621076,6.57686626215774,2.66929193404546,1.51383621232517,2.97602792371307
"PHYBL_115400T0",398.406852774526,298.856908557797,258.324003911926,494.314945598505,529.826114939126,378.952924177408,151.967744419812,86.2972271593719,111.936207613554
"PHYBL_115401T0",16.6025010532667,22.041475145566,15.7568724047892,15.0020354140377,13.6729304680003,20.7787043586483,8.92535597033535,8.6721127343783,11.0297179068716
"PHYBL_115407T0",16.5458045048394,21.0856433353192,11.0664748061206,15.2034255377746,14.3909963450008,16.0933320076144,3.69389340702591,2.91450863247991,5.54857797517432
"PHYBL_115419T0",125.63218209324,107.612880183734,76.8549375767202,181.422233717112,138.462308137616,113.392353799948,345.548714612436,304.99276593957,251.555719551586
"PHYBL_115421T0",7.89685007336591,13.081576061667,9.0500646612,9.95108865504276,9.85430702026697,14.2827925030297,2.6948437683792,2.07120752703968,4.00589770084996
"PHYBL_115435T0",8.45549677321823,9.19425074066366,7.2051780688845,20.1888365274614,17.8241221060324,31.1281767300029,4.41344345496483,6.24133497203855,5.71814296917379
"PHYBL_115437T0",1.01382128644744,1.87770064835014,1.23917315735942,2.75683041286662,1.8717298356489,3.14291226263299,0.64692260393717,0.550324250175792,0.700959292208978
"PHYBL_115453T0",3.67752788642802,1.89278851064181,1.80487337864627,0.940794365740398,1.15845910700064,0.854790625457775,0.575165625846115,0.630060371710204,0.866091104450727
"PHYBL_115460T0",5.86602455267584,7.46691145377003,4.50490690533827,15.2741213143041,12.705132348106,13.8498410754152,2.2559892046111,1.91595343166549,3.12714694220941
"PHYBL_115470T0",0,0.307497155314015,0.169390673141131,0.530781729122646,0.0616567115789306,0.301914133918741,0.259320190476734,0.115684088849329,0.377859699802219
"PHYBL_115499T0",72.6249165157266,66.735972394767,43.2873153649447,55.1978477635924,64.5281959934073,42.7989358419479,25.9844926924171,18.2053159076736,21.0848703413881
"PHYBL_115553T0",9.46935417395393,11.3536026894913,5.82776331791272,7.62065050101238,6.54342796829672,7.92023219891157,2.36194185636623,1.76493147599217,2.66131274032348
"PHYBL_115569T0",0.266249442575214,0.423826197433714,0.171748585213468,0.304758132364656,0.489427851431686,0.830009325405422,0.251986788773325,0.157874591941162,0.205724913265082
"PHYBL_115595T0",15.5403707664266,17.4592505149653,13.6751497785857,20.6287746357246,15.6991492092684,18.1016710379515,5.46296647175525,4.5135382587703,5.76576216027677
"PHYBL_115596T0",8.15004659493505,8.64997485939372,5.99711068527146,11.1710513706758,8.30923610731915,7.24343915612015,3.6507397608804,2.96024338512453,2.96419301707113
"PHYBL_115623T0",3.91366643022933,5.94935434183334,3.23598649519158,6.71256310164699,5.84438445057684,5.63161560917686,2.54334826083116,2.71785342347174,2.42516782215467
"PHYBL_115639T0",21.4186238465116,27.6909787215887,12.6989977413766,70.0328138336125,52.6071216734144,95.3510968539663,9.45348197006035,5.93443505742215,8.47293002960713
"PHYBL_115652T0",1.73871942198839,1.99683756000416,2.09873732397393,2.01522107929608,1.71146976293475,3.06957244090867,1.12681101592706,0.990699096824303,1.06535601493922
"PHYBL_115658T0",38.47601877964,36.547990303703,20.9599028485021,10.0488020796747,11.8606069387474,10.535098031606,9.38862058964787,9.83402262878744,6.30875836664598
"PHYBL_115666T0",5.11231197911046,7.00631116283501,4.32298743772127,7.84399398206931,6.82148669250121,10.9489363706052,2.80094185400387,2.56079755454019,4.11095017292579
"PHYBL_115726T0",0,0,0,0,0,0,0.0352836710231062,0,0
"PHYBL_115749T0",16.652721062756,17.1760194290851,15.0439693414659,20.4076099809491,15.8699282227049,23.9371236320274,6.32805599293625,6.97977311101322,5.39704607140416
"PHYBL_115766T0",6.07887635751296,6.45958024106878,4.89533993426438,15.7493106123628,11.3358767135129,12.0338330011351,5.62785352230552,4.48612197825551,5.91502091675192
"PHYBL_115778T0",3.34280002295402,4.2186163591529,2.82443030638333,10.5789089829206,8.35603711007514,9.24163886474938,2.79501212120708,2.26166731942533,3.14807081195675
"PHYBL_115825T0",6.01674415621933,6.74571408125882,7.65198322369367,4.28091688563633,3.5881085331623,5.75635528748776,3.27260859969953,2.01982624265781,1.77174557062576
"PHYBL_115842T0",3.02553583528601,4.00837311235895,4.21332765079865,3.52709525925722,2.81359777570445,4.58968509509165,1.43767478819041,1.2602683768108,1.3516307359278
"PHYBL_115858T0",1.37651838361317,0.855628659597077,0.804472547710963,0.319362432713273,0.269419214118649,0.389042278492989,0.0722675584496368,0.218228494500349,0.273550768827215
"PHYBL_115863T0",1.43679606851571,1.4862634296631,1.08870911095996,2.1234049627848,1.86517167679738,2.65803615081496,0.725615650460212,0.907083074446973,1.07121091809244
"PHYBL_115910T0",41.2469914693038,38.1718677709035,20.3618714419481,22.8466964846929,27.3503071628025,24.1438524470842,5.96912632470817,3.66908342148398,5.90238777013856
"PHYBL_115944T0",10.5938999088305,10.1051093574398,11.0235065711883,25.5949780642709,17.6311331678697,17.7887682287597,3.27954408377344,1.27424511588169,3.42579157048936
"PHYBL_115953T0",6.68698103808689,7.39096182180982,4.55871369341924,11.8788388355561,9.60275409868389,13.0824086889383,2.05403514645401,2.11296068272992,2.66159794775429
"PHYBL_115966T0",0.175030346690183,0.120938854687513,0.101433179847851,0.14439765178461,0.111075014025781,0.052236535920531,0.063347275395167,0.0136240672394654,0.0747845855170261
"PHYBL_115988T0",2.01809565877098,2.86380789215262,1.87148526037794,3.95874557984846,2.64577111238226,4.99516914146724,1.08886402297155,1.12576513337389,1.81509469381028
"PHYBL_115995T0",36.4783458132529,35.4242040066084,21.58457311922,27.3662629835608,28.588106081436,28.8017651752976,10.4161539956954,6.96680124643128,10.2918178138752
"PHYBL_116012T0",5.09498916265435,5.30539149701558,4.77445861309941,5.2318109136612,3.63901231929365,4.77899858573917,2.28922374470144,1.88931261144456,2.22097844469541
"PHYBL_116015T0",10.2224258631808,10.3155563926686,9.42459658199952,8.0425904507202,9.59646517386789,12.5513041901338,4.34482825132429,5.03481828748389,4.53369135374252
"PHYBL_116020T0",0.471941222483674,0.352270000267266,0.534542714939187,0.0242419417721273,0.157169694201873,0.12223090707565,0.1348727543715,0.158165564148388,0.230475677260521
"PHYBL_116025T0",4.86522292246693,5.11680375502393,3.34478397909671,4.22229216144265,3.1041825063523,5.2654219461081,1.37614786252854,1.18056677356445,1.91301697286772
"PHYBL_116033T0",5.06933667013663,5.24026366004208,4.12159338274535,11.4540129717843,8.41121515414304,11.1434780298041,2.22802399136073,2.83638758601799,2.9835216468431
"PHYBL_116048T0",29.6167426956312,33.328421229411,29.0029909074051,36.4090732478034,29.0014081629499,35.3027430256983,22.2484962866618,17.0102350711206,16.2258214676048
"PHYBL_116084T0",6.66940476430551,7.64411099752024,4.89952734666401,16.2178300480729,12.0307241654904,17.8997644360254,6.07554577252768,6.51323370951844,9.02262659820763
"PHYBL_116085T0",4.21163677863856,6.6732242663228,4.0811162601429,5.50515848681409,4.44896765894195,7.00382106341135,1.82722458713186,1.72608212281327,2.41458612975678
"PHYBL_116092T0",21.1477748302133,10.8616702483443,15.4207821563832,32.3008259548111,17.679269198693,21.0515529712562,25.3911108942125,27.0940125333202,25.3491674286926
"PHYBL_11609T0",6.26095158387236,8.1949760373377,4.72599685885101,8.83459625305916,7.02919417291113,9.32387672347973,2.95665951264045,2.59061552366201,3.00560965684427
"PHYBL_116120T0",5.13714998860127,6.58426716103734,4.01942130774891,10.637538453029,8.5502141690197,10.398720027019,2.59053074156904,2.11311955392208,3.0974861435199
"PHYBL_116135T0",58.3671088795008,81.6681074337249,49.7064836759822,85.6863313066383,86.3123992288797,131.368689163776,78.7718268640974,73.7162065141432,98.6808208179252
"PHYBL_116143T0",22.01046350162,25.6978726267758,25.8190206171504,51.8000362890459,55.4377042513657,51.3905481201662,9.71880259081689,5.76030597727702,11.2646140723301
"PHYBL_116157T0",0.807802600704291,0.897087778770434,0.500407353158897,36.2922086779091,27.9081409787383,12.4433756723026,5.35977068888618,3.50683790742164,7.2317787650805
"PHYBL_116167T0",69.2817426294339,54.5409979012672,52.7980111833801,118.505254927574,132.003514266923,85.1713401434912,82.5571629407602,62.09513757995,82.2956859744482
"PHYBL_116169T0",40.0957516804045,50.9628390412176,28.2986081726925,26.618553862744,24.7143831935701,29.5883162572644,11.2608285806069,10.0742615770621,13.1188755138305
"PHYBL_116175T0",9.1722987065351,11.3166415031753,6.84570894660991,13.6025547764533,11.7785614042019,17.3927156688228,4.48417652030159,4.15782002475965,5.92988164158878
"PHYBL_116183T0",285.800832296877,179.499933955309,145.084092689367,235.377394189105,242.478431248765,153.735566302297,91.7475513137632,59.152793789077,58.5743529290987
